First Name,Last Name,Email,Phone Number,Last Order,Order Price
Emily,Smith,emilysmith@smiths- .com,555-124-1212,2023-06-01,50.25
Daniel,Johnson,danieljohnson@example.com,339-5 55-5678,2023-06-02,25.99
Olivia,Williams,oliviawilliams@example.com,555-9876,2023-06-03,10.5
Michael,Jones,michaeljones@exa-mple.com,495-555-4321,2023-06-04,75
Emma,Brown,emmabrown@exa.m.ple.com,940-555-8765,2023-06-05,15.75
Christopher,Davis,christopherdavis@example.com,2235552345,2023-06-06,20
Sophia,Miller,sophiamiller@example.com,512-155-7654,2023-06-07,30.99
Matthew,Anderson,matthewanderson@example.com,690-555-3456,2023-06-08,12.5
Ava,Taylor,avataylor@example.com,999-555-6543,2023-06-09,18.99
Jack,Allen,jack__allen@asdf.com,5357-345-5678,2023-06-28,50
William,Clark,williamclark@example.com,493-752-2345,2023-06-11,35.5
Isabella,Hill,isabellahill@e. x0ample.com,412-135-6543,2023-06-12,28.75
James,Adams,jamesadams@example.com,302 235 8765,2023-06-13,42
Oliver,Wright,oliverwright@example.com,888-52315-3456,2023-06-14,19.99
Charlotte,Lewis,charlottelewis@example.com,465-235-9876,2023-06-15,60.25
Benjamin,Roberts,benjaminroberts@example.com,555-959-4321,2023-06-16,55
Amelia,Carter,ameliacarter@example.com,473-444-1234,2023-06-17,15.5
Ethan,James,ethanjames@example.com,999-555-6543,2023-06-18,30
Mia,Phillips,miaphillips@example.com,555-124-1212,2023-06-19,22.75
Henry,Baker,henrybaker@example.com,234-545-2345,2023-06-20,40.99
Alexander,Turner,turner@alexanderturner.com,999-555-6543,2023-06-21,17.25
Harper,Campbell,harpercampbell@soups.com,440-555-9876,2023-06-22,75
Sebastian,Scott,sebastianscott@dogs.com,554-345-4321,2023-06-23,65.5
Scarlett,Hall,scarletthall@halls.com,555-124-1212,2023-06-24,12.99
Jack,Allen,jack__allen@asdf.com,557-345-5678,2023-06-25,29
Lily,Young,lily011@example.com,012-233-8765,2023-06-26,24.75
Owen,Harris,o_harris@example.com,102-435-2345,2023-06-27,50.99
Evelyn,King,ev_k@example.com,928-322-6543,2023-06-28,16.25
Daniel,Lee,dab lee@example.com,102-321-9876,2023-06-29,45.5
Sofia,Morgan,mor)sof@example.com,444-111-4321,2023-06-30,32